username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2011-04-26 15:26;0;0;"Just discovered I am an #enfp married to an #istj - talk about opposites attract! #myersbriggs";;;#enfp #istj #myersbriggs;"63005936100454402";https://twitter.com/JoeyLV/status/63005936100454402
;2011-04-25 04:36;0;0;"@randalljweiss nice. :) I'm an ISTJ . You're more of an abstract thinker than I am .";;@randalljweiss;;"62480161936916481";https://twitter.com/kaitlinsharpe/status/62480161936916481
;2011-04-15 10:03;0;0;"@MaxLucado Agree, I am an ISTJ .";;@MaxLucado;;"58938444893798400";https://twitter.com/almcnor/status/58938444893798400
;2011-04-06 11:55;0;0;"Myers-Briggs suggests I am an ISTJ these days. What are you? Do you feel your result reflects your true personality type?";;;;"55705171103186944";https://twitter.com/kindofstrange/status/55705171103186944
;2011-03-24 12:46;0;0;"@alsayerkw u told me b4 that u were thinking that I am an istj cuz my n is weak = the n is 38%";;@alsayerkw;;"51006953249439745";https://twitter.com/m_almusalam/status/51006953249439745
;2011-03-16 20:38;0;0;"@kyliemarie14 @PapaSlingshot @kimberleyanne I am an ISTJ . I am a quiet observer.";;@kyliemarie14 @PapaSlingshot @kimberleyanne;;"48226761837776896";https://twitter.com/TracyMorgan_27/status/48226761837776896
;2011-03-15 12:49;0;0;"I just found out that I am an ISTJ . Makes a lot of sense!";;;;"47746187473854464";https://twitter.com/kellisolomkin/status/47746187473854464
;2011-03-04 15:59;0;0;"@kellieko @LauraChowning N=intuition vs S=sensing. I am an ISTJ . We introverts need to stick together!";;@kellieko @LauraChowning;;"43822918723047424";https://twitter.com/JESKY/status/43822918723047424
;2011-03-04 04:36;0;0;"@krukruk I am an ISTJ :) Took the test in guidance class in grade school and high school.";;@krukruk;;"43651056063873024";https://twitter.com/arthurpena/status/43651056063873024
;2011-03-03 17:00;0;0;"@jessicahenry i see you are an ENFP. I am an ISTJ . Literally.";;@jessicahenry;;"43475984648896512";https://twitter.com/hostetlerjoe/status/43475984648896512
;2011-02-25 22:30;0;0;"i guess so do u think u are an ISTJ also?? i read more and i think i am";;;;"41384476642770944";https://twitter.com/tinakuan/status/41384476642770944
;2011-02-18 20:42;0;0;"@Jessica_Journey I am an ISTJ .";;@Jessica_Journey;;"38820573874360320";https://twitter.com/TheFundFinders/status/38820573874360320
;2011-02-18 17:57;0;0;"#59 sign ur not a kid: When I say I am an ISTJ and my friend is an ENFP, you know what I am talking about and want to tell me yours.";;;#59;"38779180762144768";https://twitter.com/dukedillard/status/38779180762144768
;2011-02-15 10:22;0;0;"I am an ISTJ #myersbriggs";;;#myersbriggs;"37577397213597696";https://twitter.com/k1mposs1ble/status/37577397213597696
;2011-02-13 18:06;0;0;"He has wondering eyes: I am currently in a relationship with an istj and he was caught out on a couple of txts he sent http://bit.ly/dQ8uYr";;;;"36969386438819840";https://twitter.com/personalitycafe/status/36969386438819840
;2011-02-07 13:26;0;0;"confused a little about my MBTI and Multiple Intelligence: ok i am an ISTJ , i do however love swinging my T and F http://bit.ly/g7QWbL";;;;"34724597660123138";https://twitter.com/personalitycafe/status/34724597660123138
;2011-01-22 10:27;0;0;"@c3pohufflepuff we are. Except I think you were an ISTJ ? I remember because I am an ENFP, and we had the opposite on every single letter.";;@c3pohufflepuff;;"28881430008307713";https://twitter.com/janiejimplin/status/28881430008307713
;2011-01-20 10:11;0;0;"so I am an ISTJ ... I'm going to go ahead and say it is fairly accurate http://bit.ly/fPAQsJ";;;;"28152619079835648";https://twitter.com/jjsimpson/status/28152619079835648
;2011-01-13 22:56;0;0;"ENFJ/ ISTJ Best friends question: Hey everyone, I am an ENFJ. I have a best friend who is an iSTJ . We've been friends http://bit.ly/gRElkY";;;;"25808349136158720";https://twitter.com/personalitycafe/status/25808349136158720
;2011-01-13 06:16;0;0;"I think I am an ISTJ personality type. It's amazing reading sth that describes you so well. Almost spooky :-)";;;;"25556796693286912";https://twitter.com/littledragon1/status/25556796693286912
;2011-01-08 16:46;0;0;"Dealing with mother dear...: As you can see, I am in INTJ (aka scientist) My Mom is an ISTJ and... well she's kind of http://bit.ly/eXn9VG";;;;"23903304836714496";https://twitter.com/personalitycafe/status/23903304836714496
;2010-12-31 06:56;0;0;"Please help...INFP online sex chat while married to ISTJ man: Hello, I am an INFP married to an ISTJ and I posted this http://bit.ly/eUatfl";;;;"20855709918826498";https://twitter.com/personalitycafe/status/20855709918826498
;2010-12-21 05:49;0;0;"@literaticat Is this Myers-Briggs? I am an ISTJ also... You're in good company...";;@literaticat;;"17214989257408512";https://twitter.com/dawnnicmar/status/17214989257408512
;2010-12-19 13:56;0;0;"Hi Everyone I am Twin Ruler: I am Twin Ruler, and I am an ISTJ . We are usually obsessed with having duties to fulfill. http://bit.ly/hHUmkv";;;;"16612769033883649";https://twitter.com/personalitycafe/status/16612769033883649
;2010-11-26 21:29;0;0;"It seems I am an ISTJ . SOUNDS BORING. http://keirsey.com/handler.aspx?s=keirsey&f=fourtemps&tab=2&c=inspector http://typelogic.com/istj.html";;;;"8392022360588288";https://twitter.com/FenixAiur/status/8392022360588288
;2010-11-22 18:16;0;0;"You know you are ENTP when: Complete the sentence please Before i was an ISTJ i am thinking that i was either a ENFP or http://bit.ly/fs1Je7";;;;"6893702597320704";https://twitter.com/personalitycafe/status/6893702597320704
;2010-11-22 18:16;0;0;"You know you are ENFP when...: Complete the sentence please Before i was an ISTJ i am thinking that i was either a ENFP http://bit.ly/fKh7qN";;;;"6893699644526592";https://twitter.com/personalitycafe/status/6893699644526592
;2010-11-22 15:16;0;0;"Loyalty and sectionalism: I am an ISTJ and while most ISTJ 's are extremely loyal as am i, i am plauged by sectionalism. http://bit.ly/iap8ev";;;;"6848413421273088";https://twitter.com/personalitycafe/status/6848413421273088
;2010-11-18 20:50;0;0;"I am an ISTJ . Makes sense. http://keirsey.com/4temps/inspector.asp";;;;"5483012284219392";https://twitter.com/Ferneras_/status/5483012284219392
;2010-11-16 17:49;0;0;"@shineoutloud I am an ISTJ , all the way. We should all just wear badges with our letters on it.";;@shineoutloud;;"4712611581009920";https://twitter.com/chrissarose/status/4712611581009920
;2010-11-15 14:57;0;0;"RT @FutureDrCox Listening to my husband explain to me how I am an ISTJ . http://twitpic.com/376omx //Haha!";;@FutureDrCox;;"4306996543094786";https://twitter.com/katiemorey/status/4306996543094786
;2010-11-15 13:34;0;0;"RT @FutureDrCox: Listening to my husband explain to me how I am an ISTJ . http://twitpic.com/376omx //I can see that! I LOVED that test! :)";;@FutureDrCox;;"4286193999024129";https://twitter.com/katnryan/status/4286193999024129
;2010-10-31 03:39;0;0;"What are good places to meet women as an introvert? I am an extremely (!) expressed introvert (INTJ / ISTJ ac... http://tinyurl.com/2fu2b8y";;;;"29265864331";https://twitter.com/mefigreen/status/29265864331
